path,file,assigned_emo,majority_emo,agreement,duration
./dataset/studio41-50/studio046/con/s046_con_actor131_script2_2_4a.flac,s046_con_actor131_script2_2_4a.flac,Sad,Neutral,0.4,5.077
./dataset/studio41-50/studio046/con/s046_con_actor131_script2_2_3b.flac,s046_con_actor131_script2_2_3b.flac,Happy,Neutral,0.75,4.286
./dataset/studio41-50/studio046/con/s046_con_actor131_script2_2_4b.flac,s046_con_actor131_script2_2_4b.flac,Sad,Sad,0.8,5.11
./dataset/studio41-50/studio046/con/s046_con_actor131_script2_2_5b.flac,s046_con_actor131_script2_2_5b.flac,Frustrated,None,0.0,4.847
./dataset/studio41-50/studio046/con/s046_con_actor131_script2_2_5a.flac,s046_con_actor131_script2_2_5a.flac,Frustrated,Neutral,0.6000000000000001,4.846
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_1_1a.flac,s046_con_actor131_script3_1_1a.flac,Neutral,Neutral,0.7000000000000001,4.894
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_1_2a.flac,s046_con_actor131_script3_1_2a.flac,Angry,Frustrated,0.8,4.61
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_1_2b.flac,s046_con_actor131_script3_1_2b.flac,Angry,None,0.0,4.299
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_1_1b.flac,s046_con_actor131_script3_1_1b.flac,Neutral,Frustrated,0.75,4.955
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_1_3b.flac,s046_con_actor131_script3_1_3b.flac,Happy,Frustrated,0.5,4.399
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_1_3a.flac,s046_con_actor131_script3_1_3a.flac,Happy,Neutral,0.625,4.282
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_1_4b.flac,s046_con_actor131_script3_1_4b.flac,Sad,Sad,0.9,5.32
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_1_4a.flac,s046_con_actor131_script3_1_4a.flac,Sad,None,0.0,5.429
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_1_5a.flac,s046_con_actor131_script3_1_5a.flac,Frustrated,Neutral,1.0,5.046
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_1_5b.flac,s046_con_actor131_script3_1_5b.flac,Frustrated,Neutral,0.5,5.684
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_2_1a.flac,s046_con_actor131_script3_2_1a.flac,Neutral,Neutral,1.0,4.898
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_2_1b.flac,s046_con_actor131_script3_2_1b.flac,Neutral,Neutral,1.0,4.882
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_2_2b.flac,s046_con_actor131_script3_2_2b.flac,Angry,None,0.0,4.454
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_2_2a.flac,s046_con_actor131_script3_2_2a.flac,Angry,Frustrated,0.6000000000000001,4.402
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_2_3b.flac,s046_con_actor131_script3_2_3b.flac,Happy,None,0.0,4.677
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_2_3a.flac,s046_con_actor131_script3_2_3a.flac,Happy,Neutral,1.0,4.693
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_2_5a.flac,s046_con_actor131_script3_2_5a.flac,Frustrated,Neutral,1.0,5.378
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_2_4a.flac,s046_con_actor131_script3_2_4a.flac,Sad,Frustrated,0.5,5.567
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_2_4b.flac,s046_con_actor131_script3_2_4b.flac,Sad,Sad,0.8,5.635
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_3.flac,s046_con_actor132_impro6_3.flac,Happy,Happy,0.7000000000000001,2.986
./dataset/studio41-50/studio046/con/s046_con_actor131_script3_2_5b.flac,s046_con_actor131_script3_2_5b.flac,Frustrated,Frustrated,1.0,5.654
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_2.flac,s046_con_actor132_impro6_2.flac,Happy,None,0.0,0.956
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_1.flac,s046_con_actor132_impro6_1.flac,Happy,Happy,1.0,3.054
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_6.flac,s046_con_actor132_impro6_6.flac,Happy,Happy,0.75,2.395
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_4.flac,s046_con_actor132_impro6_4.flac,Happy,Happy,0.8,3.454
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_7.flac,s046_con_actor132_impro6_7.flac,Happy,Happy,0.6000000000000001,7.949
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_5.flac,s046_con_actor132_impro6_5.flac,Happy,None,0.0,2.464
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_8.flac,s046_con_actor132_impro6_8.flac,Happy,None,0.0,5.381
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_9.flac,s046_con_actor132_impro6_9.flac,Happy,Happy,0.75,5.017
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_12.flac,s046_con_actor132_impro6_12.flac,Happy,Angry,0.375,10.484
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_10.flac,s046_con_actor132_impro6_10.flac,Happy,None,0.0,3.888
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_11.flac,s046_con_actor132_impro6_11.flac,Happy,Happy,1.0,3.489
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_14.flac,s046_con_actor132_impro6_14.flac,Happy,None,0.0,2.378
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_13.flac,s046_con_actor132_impro6_13.flac,Happy,Neutral,0.75,4.704
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_15.flac,s046_con_actor132_impro6_15.flac,Happy,Happy,1.0,7.045
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_16.flac,s046_con_actor132_impro6_16.flac,Happy,Happy,0.625,4.085
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_17.flac,s046_con_actor132_impro6_17.flac,Happy,Neutral,0.6000000000000001,1.828
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_19.flac,s046_con_actor132_impro6_19.flac,Happy,Happy,1.0,1.493
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_20.flac,s046_con_actor132_impro6_20.flac,Happy,Happy,0.9,3.077
./dataset/studio41-50/studio046/con/s046_con_actor132_impro6_18.flac,s046_con_actor132_impro6_18.flac,Happy,Happy,0.6000000000000001,4.459
./dataset/studio41-50/studio046/con/s046_con_actor132_impro7_2.flac,s046_con_actor132_impro7_2.flac,Frustrated,Frustrated,1.0,7.295
./dataset/studio41-50/studio046/con/s046_con_actor132_impro7_1.flac,s046_con_actor132_impro7_1.flac,Frustrated,Frustrated,1.0,11.909
./dataset/studio41-50/studio046/con/s046_con_actor132_impro7_3.flac,s046_con_actor132_impro7_3.flac,Frustrated,Frustrated,0.6000000000000001,2.022
./dataset/studio41-50/studio046/con/s046_con_actor132_impro7_5.flac,s046_con_actor132_impro7_5.flac,Frustrated,None,0.0,14.678
./dataset/studio41-50/studio046/con/s046_con_actor132_impro7_4.flac,s046_con_actor132_impro7_4.flac,Frustrated,Frustrated,0.625,1.274
./dataset/studio41-50/studio046/con/s046_con_actor132_impro7_7.flac,s046_con_actor132_impro7_7.flac,Frustrated,Frustrated,0.6666666666666661,8.438
./dataset/studio41-50/studio046/con/s046_con_actor132_impro7_6.flac,s046_con_actor132_impro7_6.flac,Frustrated,Frustrated,0.8,3.56
./dataset/studio41-50/studio046/con/s046_con_actor132_impro7_8.flac,s046_con_actor132_impro7_8.flac,Frustrated,Frustrated,1.0,3.384
./dataset/studio41-50/studio046/con/s046_con_actor132_impro7_9.flac,s046_con_actor132_impro7_9.flac,Frustrated,Neutral,0.8,1.758
./dataset/studio41-50/studio046/con/s046_con_actor132_impro7_11.flac,s046_con_actor132_impro7_11.flac,Frustrated,Neutral,0.6000000000000001,9.053
./dataset/studio41-50/studio046/con/s046_con_actor132_impro7_10.flac,s046_con_actor132_impro7_10.flac,Frustrated,Neutral,0.6000000000000001,5.274
./dataset/studio41-50/studio046/con/s046_con_actor132_impro7_13.flac,s046_con_actor132_impro7_13.flac,Frustrated,Frustrated,1.0,4.351
./dataset/studio41-50/studio046/con/s046_con_actor132_impro7_12.flac,s046_con_actor132_impro7_12.flac,Frustrated,Neutral,0.75,4.878
./dataset/studio41-50/studio046/con/s046_con_actor132_impro8_1.flac,s046_con_actor132_impro8_1.flac,Neutral,Neutral,0.75,5.602
./dataset/studio41-50/studio046/con/s046_con_actor132_impro8_2.flac,s046_con_actor132_impro8_2.flac,Neutral,Neutral,0.6000000000000001,1.97
./dataset/studio41-50/studio046/con/s046_con_actor132_impro8_3.flac,s046_con_actor132_impro8_3.flac,Neutral,Frustrated,0.75,0.965
./dataset/studio41-50/studio046/con/s046_con_actor132_impro8_4.flac,s046_con_actor132_impro8_4.flac,Neutral,None,0.0,3.077
./dataset/studio41-50/studio046/con/s046_con_actor132_impro8_6.flac,s046_con_actor132_impro8_6.flac,Neutral,Neutral,0.5,5.256
./dataset/studio41-50/studio046/con/s046_con_actor132_impro8_5.flac,s046_con_actor132_impro8_5.flac,Neutral,Neutral,0.6000000000000001,2.645
./dataset/studio41-50/studio046/con/s046_con_actor132_impro8_7.flac,s046_con_actor132_impro8_7.flac,Neutral,Neutral,0.625,9.661
./dataset/studio41-50/studio046/con/s046_con_actor132_impro8_8.flac,s046_con_actor132_impro8_8.flac,Neutral,Neutral,0.5,9.359
./dataset/studio41-50/studio046/con/s046_con_actor132_impro8_10.flac,s046_con_actor132_impro8_10.flac,Neutral,Neutral,0.5,9.063
./dataset/studio41-50/studio046/con/s046_con_actor132_impro8_9.flac,s046_con_actor132_impro8_9.flac,Neutral,Neutral,0.9,7.165
./dataset/studio41-50/studio046/con/s046_con_actor132_impro8_11.flac,s046_con_actor132_impro8_11.flac,Neutral,Neutral,0.8,4.485
./dataset/studio41-50/studio046/con/s046_con_actor132_impro9_1.flac,s046_con_actor132_impro9_1.flac,Sad,Neutral,0.75,1.023
./dataset/studio41-50/studio046/con/s046_con_actor132_impro8_12.flac,s046_con_actor132_impro8_12.flac,Neutral,Neutral,0.7619047619047621,10.819
./dataset/studio41-50/studio046/con/s046_con_actor132_impro9_4.flac,s046_con_actor132_impro9_4.flac,Sad,None,0.0,4.163
./dataset/studio41-50/studio046/con/s046_con_actor132_impro9_2.flac,s046_con_actor132_impro9_2.flac,Sad,None,0.0,1.205
./dataset/studio41-50/studio046/con/s046_con_actor132_impro9_3.flac,s046_con_actor132_impro9_3.flac,Sad,Frustrated,0.6000000000000001,1.406
./dataset/studio41-50/studio046/con/s046_con_actor132_impro9_6.flac,s046_con_actor132_impro9_6.flac,Sad,Neutral,0.6666666666666661,1.406
./dataset/studio41-50/studio046/con/s046_con_actor132_impro9_5.flac,s046_con_actor132_impro9_5.flac,Sad,Frustrated,0.7000000000000001,3.451
./dataset/studio41-50/studio046/con/s046_con_actor132_impro9_7.flac,s046_con_actor132_impro9_7.flac,Sad,Frustrated,0.7000000000000001,10.757
./dataset/studio41-50/studio046/con/s046_con_actor132_impro9_8.flac,s046_con_actor132_impro9_8.flac,Sad,Frustrated,0.6000000000000001,3.671
./dataset/studio41-50/studio046/con/s046_con_actor132_impro9_9.flac,s046_con_actor132_impro9_9.flac,Sad,None,0.0,11.048
./dataset/studio41-50/studio046/con/s046_con_actor132_impro9_10.flac,s046_con_actor132_impro9_10.flac,Sad,Sad,0.7000000000000001,10.044
./dataset/studio41-50/studio046/con/s046_con_actor132_impro9_11.flac,s046_con_actor132_impro9_11.flac,Sad,Frustrated,0.75,9.916
./dataset/studio41-50/studio046/con/s046_con_actor132_impro9_12.flac,s046_con_actor132_impro9_12.flac,Sad,None,0.0,8.237
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_1.flac,s046_con_actor132_impro10_1.flac,Angry,Angry,0.5,6.875
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_2.flac,s046_con_actor132_impro10_2.flac,Angry,None,0.0,7.956
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_3.flac,s046_con_actor132_impro10_3.flac,Angry,Frustrated,0.6000000000000001,2.36
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_6.flac,s046_con_actor132_impro10_6.flac,Angry,Frustrated,0.75,4.854
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_5.flac,s046_con_actor132_impro10_5.flac,Angry,None,0.0,4.948
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_4.flac,s046_con_actor132_impro10_4.flac,Angry,Frustrated,0.6666666666666661,4.004
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_7.flac,s046_con_actor132_impro10_7.flac,Angry,Frustrated,1.0,5.605
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_9.flac,s046_con_actor132_impro10_9.flac,Angry,Frustrated,1.0,9.067
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_8.flac,s046_con_actor132_impro10_8.flac,Angry,Frustrated,0.6000000000000001,2.785
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_12.flac,s046_con_actor132_impro10_12.flac,Angry,Frustrated,0.5,2.142
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_10.flac,s046_con_actor132_impro10_10.flac,Angry,Frustrated,1.0,8.332
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_11.flac,s046_con_actor132_impro10_11.flac,Angry,Frustrated,0.75,4.171
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_15.flac,s046_con_actor132_impro10_15.flac,Angry,None,0.0,3.774
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_14.flac,s046_con_actor132_impro10_14.flac,Angry,Frustrated,0.5,0.717
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_13.flac,s046_con_actor132_impro10_13.flac,Angry,Frustrated,0.6000000000000001,1.304
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_16.flac,s046_con_actor132_impro10_16.flac,Angry,Frustrated,1.0,5.043
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_17.flac,s046_con_actor132_impro10_17.flac,Angry,Frustrated,0.8,4.734
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_18.flac,s046_con_actor132_impro10_18.flac,Angry,Happy,0.6000000000000001,2.708
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_19.flac,s046_con_actor132_impro10_19.flac,Angry,Angry,1.0,3.297
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_22.flac,s046_con_actor132_impro10_22.flac,Angry,Angry,0.8,12.936
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_20.flac,s046_con_actor132_impro10_20.flac,Angry,Frustrated,0.6000000000000001,1.635
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_21.flac,s046_con_actor132_impro10_21.flac,Angry,Happy,0.75,1.127
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_1_2a.flac,s046_con_actor132_script1_1_2a.flac,Angry,Angry,0.6000000000000001,4.24
./dataset/studio41-50/studio046/con/s046_con_actor132_impro10_23.flac,s046_con_actor132_impro10_23.flac,Angry,Angry,0.8,5.998
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_1_1a.flac,s046_con_actor132_script1_1_1a.flac,Neutral,Neutral,1.0,3.499
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_1_1b.flac,s046_con_actor132_script1_1_1b.flac,Neutral,Neutral,1.0,3.615
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_1_3b.flac,s046_con_actor132_script1_1_3b.flac,Happy,Happy,0.8,4.087
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_1_3a.flac,s046_con_actor132_script1_1_3a.flac,Happy,Happy,1.0,4.377
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_1_2b.flac,s046_con_actor132_script1_1_2b.flac,Angry,Frustrated,0.75,4.484
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_1_4b.flac,s046_con_actor132_script1_1_4b.flac,Sad,Frustrated,0.6000000000000001,7.307
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_1_4a.flac,s046_con_actor132_script1_1_4a.flac,Sad,Frustrated,0.6000000000000001,6.429
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_2_1b.flac,s046_con_actor132_script1_2_1b.flac,Neutral,Frustrated,0.5,4.171
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_1_5b.flac,s046_con_actor132_script1_1_5b.flac,Frustrated,Frustrated,1.0,5.266
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_2_1a.flac,s046_con_actor132_script1_2_1a.flac,Neutral,Neutral,0.8,3.82
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_1_5a.flac,s046_con_actor132_script1_1_5a.flac,Frustrated,Frustrated,0.875,4.828
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_2_2b.flac,s046_con_actor132_script1_2_2b.flac,Angry,Frustrated,0.4,5.16
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_2_3a.flac,s046_con_actor132_script1_2_3a.flac,Happy,Happy,1.0,4.474
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_2_2a.flac,s046_con_actor132_script1_2_2a.flac,Angry,Frustrated,0.75,4.85
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_2_4a.flac,s046_con_actor132_script1_2_4a.flac,Sad,Neutral,1.0,5.579
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_2_3b.flac,s046_con_actor132_script1_2_3b.flac,Happy,Happy,0.8,4.222
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_2_4b.flac,s046_con_actor132_script1_2_4b.flac,Sad,Sad,0.7000000000000001,5.177
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_1_1a.flac,s046_con_actor132_script2_1_1a.flac,Neutral,Neutral,1.0,4.143
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_2_5a.flac,s046_con_actor132_script1_2_5a.flac,Frustrated,Frustrated,1.0,5.086
./dataset/studio41-50/studio046/con/s046_con_actor132_script1_2_5b.flac,s046_con_actor132_script1_2_5b.flac,Frustrated,Frustrated,0.642857142857142,4.749
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_1_2a.flac,s046_con_actor132_script2_1_2a.flac,Angry,Neutral,0.75,4.386
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_1_3a.flac,s046_con_actor132_script2_1_3a.flac,Happy,Happy,0.8,4.143
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_1_1b.flac,s046_con_actor132_script2_1_1b.flac,Neutral,Neutral,0.9,4.305
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_1_2b.flac,s046_con_actor132_script2_1_2b.flac,Angry,Angry,0.4,4.336
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_1_4a.flac,s046_con_actor132_script2_1_4a.flac,Sad,Sad,0.6000000000000001,6.996
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_1_3b.flac,s046_con_actor132_script2_1_3b.flac,Happy,None,0.0,4.628
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_1_5b.flac,s046_con_actor132_script2_1_5b.flac,Frustrated,Neutral,0.625,6.172
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_1_4b.flac,s046_con_actor132_script2_1_4b.flac,Sad,Sad,1.0,7.211
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_1_5a.flac,s046_con_actor132_script2_1_5a.flac,Frustrated,None,0.0,5.328
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_2_1b.flac,s046_con_actor132_script2_2_1b.flac,Neutral,Neutral,1.0,4.597
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_2_1a.flac,s046_con_actor132_script2_2_1a.flac,Neutral,Neutral,1.0,4.058
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_2_3a.flac,s046_con_actor132_script2_2_3a.flac,Happy,Happy,1.0,4.704
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_2_2b.flac,s046_con_actor132_script2_2_2b.flac,Angry,Angry,1.0,4.828
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_2_2a.flac,s046_con_actor132_script2_2_2a.flac,Angry,Neutral,0.75,4.854
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_2_3b.flac,s046_con_actor132_script2_2_3b.flac,Happy,Happy,1.0,5.342
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_2_4b.flac,s046_con_actor132_script2_2_4b.flac,Sad,Sad,0.75,6.523
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_2_5a.flac,s046_con_actor132_script2_2_5a.flac,Frustrated,None,0.0,5.29
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_2_4a.flac,s046_con_actor132_script2_2_4a.flac,Sad,Sad,0.8,6.677
./dataset/studio41-50/studio046/con/s046_con_actor132_script3_1_1a.flac,s046_con_actor132_script3_1_1a.flac,Neutral,Neutral,1.0,5.219
./dataset/studio41-50/studio046/con/s046_con_actor132_script2_2_5b.flac,s046_con_actor132_script2_2_5b.flac,Frustrated,Frustrated,1.0,5.932
./dataset/studio41-50/studio046/con/s046_con_actor132_script3_1_1b.flac,s046_con_actor132_script3_1_1b.flac,Neutral,Neutral,1.0,5.059
./dataset/studio41-50/studio046/con/s046_con_actor132_script3_1_2a.flac,s046_con_actor132_script3_1_2a.flac,Angry,Angry,0.5,4.79
./dataset/studio41-50/studio046/con/s046_con_actor132_script3_1_2b.flac,s046_con_actor132_script3_1_2b.flac,Angry,Angry,0.7000000000000001,5.327
./dataset/studio41-50/studio046/con/s046_con_actor132_script3_1_3a.flac,s046_con_actor132_script3_1_3a.flac,Happy,Happy,0.75,4.924
