path,file,assigned_emo,majority_emo,agreement
/content/dataset/studio71-80/studio077/con/s077_con_actor193_impro11_8.flac,s077_con_actor193_impro11_8.flac,Frustrated,Frustrated,0.625
/content/dataset/studio71-80/studio077/con/s077_con_actor193_script1_2_5a.flac,s077_con_actor193_script1_2_5a.flac,Frustrated,None,0.0
/content/dataset/studio71-80/studio077/con/s077_con_actor194_impro13_1.flac,s077_con_actor194_impro13_1.flac,Happy,Neutral,0.625
/content/dataset/studio71-80/studio077/con/s077_con_actor193_impro14_2.flac,s077_con_actor193_impro14_2.flac,Angry,Angry,0.75
/content/dataset/studio71-80/studio077/con/s077_con_actor194_impro12_10.flac,s077_con_actor194_impro12_10.flac,Sad,None,0.0
/content/dataset/studio71-80/studio077/con/s077_con_actor193_impro14_14.flac,s077_con_actor193_impro14_14.flac,Angry,Angry,0.583333333333333
/content/dataset/studio71-80/studio077/con/s077_con_actor193_impro14_16.flac,s077_con_actor193_impro14_16.flac,Angry,Angry,0.6666666666666661
/content/dataset/studio71-80/studio077/con/s077_con_actor194_script2_1_2b.flac,s077_con_actor194_script2_1_2b.flac,Angry,Angry,1.0
/content/dataset/studio71-80/studio077/con/s077_con_actor193_impro11_13.flac,s077_con_actor193_impro11_13.flac,Frustrated,Neutral,0.75
/content/dataset/studio71-80/studio077/con/s077_con_actor194_impro13_10.flac,s077_con_actor194_impro13_10.flac,Happy,None,0.0
/content/dataset/studio71-80/studio077/con/s077_con_actor194_impro14_10.flac,s077_con_actor194_impro14_10.flac,Neutral,Neutral,0.6666666666666661
/content/dataset/studio71-80/studio077/con/s077_con_actor194_impro12_2.flac,s077_con_actor194_impro12_2.flac,Sad,Frustrated,0.6666666666666661
/content/dataset/studio71-80/studio077/con/s077_con_actor193_script3_2_2b.flac,s077_con_actor193_script3_2_2b.flac,Angry,None,0.0
/content/dataset/studio71-80/studio077/con/s077_con_actor193_impro13_6.flac,s077_con_actor193_impro13_6.flac,Neutral,Neutral,0.75
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro15_4.flac,s062_con_actor164_impro15_4.flac,Angry,Frustrated,1.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro13_9.flac,s062_con_actor164_impro13_9.flac,Happy,Neutral,1.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro14_2.flac,s062_con_actor164_impro14_2.flac,Neutral,Neutral,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script3_2_2a.flac,s062_con_actor164_script3_2_2a.flac,Angry,Angry,1.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script1_2_4b.flac,s062_con_actor164_script1_2_4b.flac,Sad,Frustrated,0.625
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro11_15.flac,s062_con_actor164_impro11_15.flac,Frustrated,Neutral,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro13_1.flac,s062_con_actor164_impro13_1.flac,Happy,Neutral,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro12_9.flac,s062_con_actor163_impro12_9.flac,Happy,Happy,0.7000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script2_1_4a.flac,s062_con_actor163_script2_1_4a.flac,Sad,Sad,0.5
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script2_1_3b.flac,s062_con_actor164_script2_1_3b.flac,Happy,Angry,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script2_1_2b.flac,s062_con_actor163_script2_1_2b.flac,Angry,None,0.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro13_8.flac,s062_con_actor164_impro13_8.flac,Happy,Neutral,0.516666666666666
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro11_12.flac,s062_con_actor164_impro11_12.flac,Frustrated,Neutral,0.466666666666666
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro13_2.flac,s062_con_actor164_impro13_2.flac,Happy,Neutral,0.625
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script3_2_4a.flac,s062_con_actor163_script3_2_4a.flac,Sad,Sad,0.8
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro13_14.flac,s062_con_actor164_impro13_14.flac,Happy,Neutral,0.7000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro15_6.flac,s062_con_actor164_impro15_6.flac,Angry,Frustrated,0.75
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro12_1.flac,s062_con_actor163_impro12_1.flac,Happy,Happy,1.0
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script2_2_3b.flac,s062_con_actor163_script2_2_3b.flac,Happy,Happy,0.8
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script1_1_4a.flac,s062_con_actor163_script1_1_4a.flac,Sad,Sad,1.0
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script3_2_1b.flac,s062_con_actor163_script3_2_1b.flac,Neutral,Neutral,0.7000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script3_1_4b.flac,s062_con_actor163_script3_1_4b.flac,Sad,Sad,0.8
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro12_10.flac,s062_con_actor163_impro12_10.flac,Happy,Happy,0.8
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro13_15.flac,s062_con_actor164_impro13_15.flac,Happy,None,0.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro15_14.flac,s062_con_actor164_impro15_14.flac,Angry,Angry,0.75
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro14_9.flac,s062_con_actor164_impro14_9.flac,Neutral,Neutral,0.5666666666666661
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro14_10.flac,s062_con_actor164_impro14_10.flac,Neutral,Neutral,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro11_2.flac,s062_con_actor164_impro11_2.flac,Frustrated,None,0.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script2_2_3b.flac,s062_con_actor164_script2_2_3b.flac,Happy,Angry,0.45
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script3_1_4b.flac,s062_con_actor164_script3_1_4b.flac,Sad,Sad,0.5
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script1_1_1b.flac,s062_con_actor163_script1_1_1b.flac,Neutral,Neutral,1.0
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro14_17.flac,s062_con_actor163_impro14_17.flac,Angry,Frustrated,0.8
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script1_2_2b.flac,s062_con_actor164_script1_2_2b.flac,Angry,Angry,0.6666666666666661
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script3_1_5b.flac,s062_con_actor164_script3_1_5b.flac,Frustrated,Frustrated,0.8
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro12_11.flac,s062_con_actor163_impro12_11.flac,Happy,Frustrated,1.0
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro14_3.flac,s062_con_actor163_impro14_3.flac,Angry,Neutral,0.6666666666666661
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro13_10.flac,s062_con_actor163_impro13_10.flac,Neutral,Neutral,0.55
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script3_2_5b.flac,s062_con_actor164_script3_2_5b.flac,Frustrated,None,0.0
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro15_15.flac,s062_con_actor163_impro15_15.flac,Sad,Sad,0.8
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script2_1_4b.flac,s062_con_actor163_script2_1_4b.flac,Sad,Sad,1.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script1_1_4a.flac,s062_con_actor164_script1_1_4a.flac,Sad,Neutral,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro13_3.flac,s062_con_actor164_impro13_3.flac,Happy,Neutral,0.4
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro15_16.flac,s062_con_actor164_impro15_16.flac,Angry,Angry,0.6666666666666661
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script1_2_5b.flac,s062_con_actor164_script1_2_5b.flac,Frustrated,Frustrated,0.625
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script2_2_3a.flac,s062_con_actor164_script2_2_3a.flac,Happy,Happy,0.6666666666666661
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro11_3.flac,s062_con_actor163_impro11_3.flac,Frustrated,Neutral,0.75
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro14_15.flac,s062_con_actor163_impro14_15.flac,Angry,None,0.0
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro12_5.flac,s062_con_actor163_impro12_5.flac,Happy,Neutral,0.7000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script1_2_2b.flac,s062_con_actor163_script1_2_2b.flac,Angry,Frustrated,0.5
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script1_1_5b.flac,s062_con_actor164_script1_1_5b.flac,Frustrated,Neutral,0.9
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script1_2_3b.flac,s062_con_actor164_script1_2_3b.flac,Happy,Happy,0.4
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro14_9.flac,s062_con_actor163_impro14_9.flac,Angry,Frustrated,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro14_12.flac,s062_con_actor164_impro14_12.flac,Neutral,None,0.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro13_10.flac,s062_con_actor164_impro13_10.flac,Happy,Neutral,0.5
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script2_1_5b.flac,s062_con_actor163_script2_1_5b.flac,Frustrated,Frustrated,0.45
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script2_2_2a.flac,s062_con_actor164_script2_2_2a.flac,Angry,Angry,0.75
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro15_8.flac,s062_con_actor163_impro15_8.flac,Sad,Frustrated,0.6666666666666661
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro15_3.flac,s062_con_actor164_impro15_3.flac,Angry,Angry,0.7000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script1_1_3b.flac,s062_con_actor164_script1_1_3b.flac,Happy,Happy,0.875
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script1_2_4b.flac,s062_con_actor163_script1_2_4b.flac,Sad,Sad,0.5666666666666661
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro13_12.flac,s062_con_actor164_impro13_12.flac,Happy,Neutral,0.833333333333333
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro12_2.flac,s062_con_actor163_impro12_2.flac,Happy,Neutral,0.5
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro14_11.flac,s062_con_actor164_impro14_11.flac,Neutral,Frustrated,0.65
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script2_1_2a.flac,s062_con_actor163_script2_1_2a.flac,Angry,Frustrated,0.75
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro15_1.flac,s062_con_actor164_impro15_1.flac,Angry,Frustrated,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script2_1_5b.flac,s062_con_actor164_script2_1_5b.flac,Frustrated,Neutral,0.75
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro11_4.flac,s062_con_actor163_impro11_4.flac,Frustrated,None,0.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script1_1_2b.flac,s062_con_actor164_script1_1_2b.flac,Angry,Frustrated,0.466666666666666
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro11_7.flac,s062_con_actor163_impro11_7.flac,Frustrated,Frustrated,1.0
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro13_9.flac,s062_con_actor163_impro13_9.flac,Neutral,Frustrated,0.7000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script1_1_5a.flac,s062_con_actor163_script1_1_5a.flac,Frustrated,Frustrated,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro14_3.flac,s062_con_actor164_impro14_3.flac,Neutral,Neutral,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script2_2_5b.flac,s062_con_actor163_script2_2_5b.flac,Frustrated,Frustrated,0.75
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro11_5.flac,s062_con_actor164_impro11_5.flac,Frustrated,None,0.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script2_1_1a.flac,s062_con_actor164_script2_1_1a.flac,Neutral,Neutral,0.8
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script2_1_4a.flac,s062_con_actor164_script2_1_4a.flac,Sad,Frustrated,0.625
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro14_16.flac,s062_con_actor163_impro14_16.flac,Angry,Frustrated,0.5
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro14_6.flac,s062_con_actor163_impro14_6.flac,Angry,Frustrated,0.5
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro15_13.flac,s062_con_actor163_impro15_13.flac,Sad,Sad,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro13_16.flac,s062_con_actor164_impro13_16.flac,Happy,Neutral,0.6666666666666661
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script1_1_2a.flac,s062_con_actor164_script1_1_2a.flac,Angry,Angry,0.6666666666666661
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script1_2_1a.flac,s062_con_actor164_script1_2_1a.flac,Neutral,Neutral,0.875
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro14_8.flac,s062_con_actor163_impro14_8.flac,Angry,Frustrated,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro12_4.flac,s062_con_actor164_impro12_4.flac,Sad,Frustrated,0.8
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script1_1_5b.flac,s062_con_actor163_script1_1_5b.flac,Frustrated,None,0.0
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro12_4.flac,s062_con_actor163_impro12_4.flac,Happy,None,0.0
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro11_12.flac,s062_con_actor163_impro11_12.flac,Frustrated,Frustrated,0.8
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script3_2_5a.flac,s062_con_actor164_script3_2_5a.flac,Frustrated,Frustrated,0.875
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script1_2_3a.flac,s062_con_actor163_script1_2_3a.flac,Happy,Happy,1.0
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro14_14.flac,s062_con_actor163_impro14_14.flac,Angry,Angry,0.645833333333333
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro13_18.flac,s062_con_actor164_impro13_18.flac,Happy,Neutral,1.0
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script1_2_5a.flac,s062_con_actor163_script1_2_5a.flac,Frustrated,None,0.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script2_1_4b.flac,s062_con_actor164_script2_1_4b.flac,Sad,Frustrated,0.583333333333333
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script2_2_1b.flac,s062_con_actor164_script2_2_1b.flac,Neutral,Neutral,0.75
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script3_1_3b.flac,s062_con_actor163_script3_1_3b.flac,Happy,Frustrated,0.6666666666666661
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script3_2_3a.flac,s062_con_actor163_script3_2_3a.flac,Happy,Happy,0.8
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script3_1_1a.flac,s062_con_actor164_script3_1_1a.flac,Neutral,Neutral,0.75
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script2_1_5a.flac,s062_con_actor164_script2_1_5a.flac,Frustrated,Frustrated,0.5
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro11_1.flac,s062_con_actor163_impro11_1.flac,Frustrated,None,0.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro15_2.flac,s062_con_actor164_impro15_2.flac,Angry,Frustrated,0.5666666666666661
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro14_5.flac,s062_con_actor164_impro14_5.flac,Neutral,Neutral,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro11_7.flac,s062_con_actor164_impro11_7.flac,Frustrated,None,0.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro12_13.flac,s062_con_actor164_impro12_13.flac,Sad,None,0.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro14_7.flac,s062_con_actor164_impro14_7.flac,Neutral,Neutral,0.8
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script1_1_3a.flac,s062_con_actor163_script1_1_3a.flac,Happy,Happy,0.8
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro13_11.flac,s062_con_actor164_impro13_11.flac,Happy,Neutral,0.625
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script3_2_4a.flac,s062_con_actor164_script3_2_4a.flac,Sad,Frustrated,0.75
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script2_2_4b.flac,s062_con_actor164_script2_2_4b.flac,Sad,Neutral,0.625
/content/dataset/studio61-70/studio062/con/s062_con_actor164_impro12_3.flac,s062_con_actor164_impro12_3.flac,Sad,Sad,0.625
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script3_1_5a.flac,s062_con_actor163_script3_1_5a.flac,Frustrated,Neutral,0.4
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script1_2_1b.flac,s062_con_actor164_script1_2_1b.flac,Neutral,Neutral,0.75
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script3_1_5b.flac,s062_con_actor163_script3_1_5b.flac,Frustrated,Frustrated,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro14_7.flac,s062_con_actor163_impro14_7.flac,Angry,Frustrated,1.0
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script2_2_4b.flac,s062_con_actor163_script2_2_4b.flac,Sad,Sad,0.6666666666666661
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script1_2_5b.flac,s062_con_actor163_script1_2_5b.flac,Frustrated,Neutral,0.6000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro15_2.flac,s062_con_actor163_impro15_2.flac,Sad,Frustrated,0.7000000000000001
/content/dataset/studio61-70/studio062/con/s062_con_actor163_impro11_2.flac,s062_con_actor163_impro11_2.flac,Frustrated,Frustrated,1.0
/content/dataset/studio61-70/studio062/con/s062_con_actor164_script2_2_1a.flac,s062_con_actor164_script2_2_1a.flac,Neutral,Neutral,0.75
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script3_2_5b.flac,s062_con_actor163_script3_2_5b.flac,Frustrated,Frustrated,0.75
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script3_2_2b.flac,s062_con_actor163_script3_2_2b.flac,Angry,Angry,0.583333333333333
/content/dataset/studio61-70/studio062/con/s062_con_actor163_script1_1_3b.flac,s062_con_actor163_script1_1_3b.flac,Happy,Happy,0.866666666666666
